id,title,decision,is_english,is_matching,audit_reason
https://openalex.org/W2807002631,"Analisis Kinerja Dan Kualitas Hasil Kompresi Pada Citra Medis Sinar-X Menggunakan Algoritma Huffman, Lempel Ziv Welch Dan Run Length Encoding",REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W2884605785,Extraction of Eye and Mouth Features for Drowsiness Face Detection Using Neural Network,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7526 >= 0.50)
https://openalex.org/W2892652805,Implementasi Steganografi Menggunakan Metode Least Significant Bit dan Kriptografi Advanced Encryption Standard,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W2894796233,Performance analysis of steganography alphanumeric text in the text based on Indonesian linguistic,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7315 >= 0.50)
https://openalex.org/W2895977143,ANALISIS WAVELET DAN ARIMA UNTUK PERAMALAN HARGA EMAS PT. ANTAM TBK INDONESIA,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W2900809308,SYNTHESIS ANDOPTICAL CHARECTERIZATIONOF LUMINESCENT ZnO NP’s USING TINOSPORA CRISPA STEMA GREEN PERSPECTIVE,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7654 >= 0.50)
https://openalex.org/W2902044030,ANALISIS TEKSTUR PHOTO LAMA MENGGUNAKAN FITUR TEKSTUR GRAY LEVEL CO-OCCURRENCE MATRIKS PADA PEWARNAAN CITRA OTOMATIS,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W2903042377,Blowfish algorithm and Huffman compression for data security application,REJECTED,True,False,Matching check failed (Semantic Mismatch: Similarity is 0.2958 (threshold: 0.50))
https://openalex.org/W2904553458,ALGORITMA PROPAGASI BALIK DALAM PENCARIAN POLA TRAINING TERBAIK UNTUK MENENTUKAN PREDIKSI PRODUKSI USAHA SONGKET SILUNGKANG DENGAN MENGGUNAKAN MATLAB,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W2907794236,The use of Markov Chain method to determine spare transformer number and location,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.8052 >= 0.50)
https://openalex.org/W2910767861,Gorontalo Medicinal Plants Image Identification System Using Artificial Neural Network with Back Propagation,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.8116 >= 0.50)
https://openalex.org/W2911365383,IMPLEMENTASI METODE DETEKSI TEPI CANNY PADA OBJEK SEBAGAI MODEL KEAMANAN APLIKASI PADA SMARTPHONE ANDROID,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W2912206667,Shadow Removal Based on Gamma Decoding Method for Moving Object Images,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.8296 >= 0.50)
https://openalex.org/W2913911048,BEBERAPA MODIFIKASI PADA ALGORITMA KRIPTOGRAFI AFFINE CIPHER,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W2919161016,EVALUASI INLET DRAINASE JALAN POROS UTAMA KECAMATAN KUALA KABUPATEN NAGAN RAYA,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W2919735721,PENGENALAN POLA SUARA MANUSIA BEREKSTENSI FILE WAV MENGGUNAKAN METODE FAST FOURIER TRANSFORM DAN BAYES,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.5423 >= 0.50)
https://openalex.org/W2922392567,Penerapan Sistem Pakar Berbasis Aturan dan Metode Freeman Chain Code pada Aplikasi Pengukuran Isi Botol,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W2922867979,APLIKASI JARINGAN SYARAF TIRUAN DALAM PENGENALAN POLA HURUF PEGON JAWA,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W2933364768,ENKRIPSI DATA MENGGUNAKAN ADVANCED ENCRYPTION STANDART 256,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W2935799422,Facial Recognition Technique with Combination Method of Local Binary Pattern Histogram and Image Euclidean Distance,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7993 >= 0.50)
https://openalex.org/W2940833257,Application of Data Encryption Standard and Lempel-Ziv-Welch Algorithm for File Security,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7523 >= 0.50)
https://openalex.org/W2946402224,Segmentation image re-coloring based on k-means clustering algorithm as a tool for partial color-blind people,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.8147 >= 0.50)
https://openalex.org/W2951056786,PENGENALAN CITRA RAMBU LALU LINTAS MENGGUNAKAN EKSTRAKSI FITUR MOMENWARNA DAN K-NEAREST NEIGHBOR,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W2951950429,Aplikasi Pengamanan Data Gambar Dengan Menerapkan Algoritma Vigenere Chiper,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W2953206651,IMPLEMENTASI STEGANOGRAFI PADA TEKS TERENKRIPSI DENGAN ALGORITMA RSA MENGGUNAKAN METODE BPCS,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W2953297608,Implementasi Algoritma LUC Dalam Penyandian Teks,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W2954638360,Klasifikasi Rambu Lalu Lintas Menggunakan Ekstraksi Ciri Wavelet Dan Jarak Euclidean,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W2963753572,Metode Pengenalan Tempat Secara Visual Berbasis Fitur CNN untuk Navigasi Robot di Dalam Gedung,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W2966000993,Pengujian Algoritma MTCNN (Multi-task Cascaded Convolutional Neural Network) untuk Sistem Pengenalan Wajah,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W2971186776,Perbandingan Distance Metric pada Nearest Neighbour untuk Klasifikasi Sel Darah Putih,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W2971483853,Traffic sign detection using histogram of oriented gradients and max margin object detection,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.5012 >= 0.50)
https://openalex.org/W2971610397,Mengidentifikasi Tanaman Beracun pada Pola Daun dengan Jaringan Syaraf Tiruan Learning Vector Quantification,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W2971823554,Food Packaging Search Application From Text Image In Android With Deep Convolutional Neural Network (DCNN) Method,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.8789 >= 0.50)
https://openalex.org/W2974620797,ANALISIS TEKSTUR PADA CITRA IRIS MATA MENGGUNAKAN ALGORITMA GRAY LEVEL CO-OCCURENCY MATRIX,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.5001 >= 0.50)
https://openalex.org/W2980203883,Modification of Vigenere Algorithm and One Time Pad Using Rivest Code 6 (RC6) Key Expansion,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.6880 >= 0.50)
https://openalex.org/W2983290179,"PENERAPAN METODE PREWITT, CANNY DAN SOBEL PADA PROSES DETEKSI TEPI CITRA",REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W2985759241,"Decision-Making Analysis of Road Maintenance in North Kalimantan Region Using Technology of Fuzzy Logic (Case Study: Liang Bunyu Street Section, West Sebatik Sub-District, Nunukan District)",APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7886 >= 0.50)
https://openalex.org/W2987142931,Land cover classification using Grey Level Co-occurrence Matrix and Naive Bayes,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.8054 >= 0.50)
https://openalex.org/W2987722704,Tea leaf maturity levels based on ycbcr color space and clustering centroid,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7038 >= 0.50)
https://openalex.org/W2989785181,ANALISA METODE SHA384 UNTUK MENDETEKSI ORISINALITAS CITRA DIGITAL,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W2991392165,IMPLEMENTASI ALGORITMA LEVENSTEIN UNTUK KOMPRESI FILE VIDEO PADA APLIKASI CHATTING BERBASIS ANDROID,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W2991632974,PENGAMANAN DATA NILAI PADA APLIKASI E-RAPORT BERDASARKAN ALGORITMA 2DES,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W2992633892,MENDETEKSI ORISINALITAS CITRA DIGITAL DENGAN MENERAPKAN METODE ADLER-32,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W2995283182,Perancangan Teknik Kriptografi Block Cipher Berbasis Pola Tarian Sajojo Papua,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W2999292610,Thermal Image Processing Using Artificial Neural Network for Boiler TV-Furnace (Thermal CCTV) Position Control System,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.6451 >= 0.50)
https://openalex.org/W3001425977,Analysis of the formation of a dynamic brief key algorithm RC4+ for file security,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.5660 >= 0.50)
https://openalex.org/W3004681085,APLIKASI PENGENALAN PLAT NOMOR KENDARAAN DI UNIVERSITAS RIAU,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W3004766665,APLIKASI KEAMANAN DOCUMENT DIGITAL MENGGUNAKAN ALGORITMA STEGANOGRAFI DISCRETE COSINE TRANSFORM (DCT) PADA PERUSAHAN ALAT BERAT,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.6417 >= 0.50)
https://openalex.org/W3006409503,Implementasi Interpolasi Fractal Untuk Pembesaran Skala Pada Citra Screen Capture CCTV,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W3012155996,Penggunaan Algoritma Jaringan Syaraf Tiruan Propagasi Balik Pada Klasifikasi Data Penggunaan Daya Listrik,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W3017073222,Improving the Quality of Digital Images Using the Image Averaging Method,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.6398 >= 0.50)
https://openalex.org/W3028209107,Data security system using hybrid cryptosystem RC4A-RSA algorithm,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.8126 >= 0.50)
https://openalex.org/W3029046103,Digitization of Batak Manuscripts Using Methods Learning Vector Quantization (LVQ),APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7153 >= 0.50)
https://openalex.org/W3034447144,Face sketch recognition using principal component analysis for forensics application,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.8360 >= 0.50)
https://openalex.org/W3036612263,Boyer-Moore String Matching Algorithm and SHA512 Implementation for Jpeg/exif File Fingerprint Compilation in DSA,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.8249 >= 0.50)
https://openalex.org/W3037606612,Pictures on the second homotopy module of the group from Kronecker product on the representation quaternion group,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7904 >= 0.50)
https://openalex.org/W3041269697,PENERAPAN KEAMANAN REMOTE SERVER MELALUI SSH DENGAN KOMBINASI KRIPTOGRAFI ASIMETRIS DAN AUTENTIKASI DUA LANGKAH,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W3043450350,Penerapan Algoritma Coupled Linear Congurential Generator (CLCG) pada Algortima Kriptografi One Time Pad (OTP) dalam Proses Mengamankan Pesan,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W3045203455,Investigasi Pengaruh Step Training pada Metode Single Shot Multibox Detector untuk Marker dalam Teknologi Augmented Reality,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W3046881136,Penggunaan Metode Backpropagation Pada Jaringan Syaraf Tiruan Untuk Intrusion Detection System,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W3049227269,PENGAMANAN IMAGE DENGAN MODIFIKASI ALGORITMA ELECTRONIC CODE BOOK (ECB),REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W3086575835,Perbandingan Algoritma Contraharmonic Mean Filter dan Arithmetic Mean Filter untuk Mereduksi Exponential Noise,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W3100211144,Metode Pengukuran Volume Perdarahan Pemeriksaan MSCT Kepala pada Kasus Intraserebral Hemmorhage,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W3110825546,"Comparison Encryption of How to Work Caesar Cipher, Hill Cipher, Blowfish and Twofish",APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7665 >= 0.50)
https://openalex.org/W3116685390,Pengenalan Pola Lintasan Berbasis Neural Network Pada Prototype Self-Driving Car,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.5967 >= 0.50)
